Club,Player Name,Age,Position,Matches Played,Goals,Assists,xG per 90
Arsenal,Aaron Ramsdale,24,GK,38,0,0,0.00
Arsenal,Gabriel Magalhães,24,DF,38,3,0,0.13
Arsenal,Bukayo Saka,20,FW,38,14,11,0.32
Arsenal,Martin Ødegaard,23,MF,37,15,7,0.29
Arsenal,Ben White,24,DF,38,2,5,0.04
Arsenal,Granit Xhaka,29,MF,37,7,7,0.14
Arsenal,Gabriel Martinelli,21,FW,36,15,5,0.30
Arsenal,Thomas Partey,29,MF,33,3,0,0.08
Arsenal,William Saliba,21,DF,27,2,1,0.03
Arsenal,Oleksandr Zinchenko,25,DF,27,1,2,0.06
Arsenal,Gabriel Jesus,25,FW,26,11,6,0.61
Arsenal,Leandro Trossard,27,FW,20,1,10,0.18
Arsenal,Eddie Nketiah,23,FW,30,4,1,0.68
Arsenal,Jorginho,30,MF,14,0,1,0.02
Arsenal,Kieran Tierney,25,DF,27,0,1,0.04
Arsenal,Takehiro Tomiyasu,23,DF,21,0,1,0.03
Arsenal,Rob Holding,26,DF,14,1,0,0.05
Arsenal,Jakub Kiwior,22,DF,7,1,0,0.02
Arsenal,Fabio Vieira,22,"MF,FW",22,1,2,0.15
Arsenal,Albert Sambi Lokonga,22,MF,6,0,0,0.00
Arsenal,Mohamed Elneny,30,MF,5,0,0,0.00
Arsenal,Reiss Nelson,22,FW,11,3,2,0.46
Arsenal,Emile Smith Rowe,22,"MF,FW",12,0,2,0.14
Arsenal,Cédric Soares,30,DF,2,0,0,0.00
Arsenal,Marquinhos,19,MF,1,0,0,0.00
Arsenal,Ethan Nwaneri,15,FW,1,0,0,0.00
Arsenal,Mauro Bandeira,18,MF,0,0,0,0.00
Arsenal,Nathan Butler-Oyedeji,19,FW,0,0,0,0.00
Arsenal,Amario Duberry,17,FW,0,0,0,0.00
Arsenal,Karl Jakob Hein,20,GK,0,0,0,0.00
Arsenal,Nicolas Pépé,27,"FW,MF",0,0,0,0.00
Arsenal,Matthew Smith,21,MF,0,0,0,0.00
Arsenal,Lino Sousa,17,DF,0,0,0,0.00
Arsenal,Matt Turner,28,GK,0,0,0,0.00
Arsenal,Reuell Walters,17,DF,0,0,0,0.00
Chelsea,Kai Havertz,23,"FW,MF",35,7,1,0.41
Chelsea,Kepa Arrizabalaga,27,GK,29,0,0,0.00
Chelsea,Thiago Silva,37,DF,27,0,2,0.06
Chelsea,Raheem Sterling,27,"FW,MF",28,6,3,0.29
Chelsea,Marc Cucurella,24,DF,24,0,2,0.02
Chelsea,Kalidou Koulibaly,31,DF,23,2,1,0.05
Chelsea,Mason Mount,23,"MF,FW",24,3,2,0.11
Chelsea,Ruben Loftus-Cheek,26,"MF,DF",25,0,1,0.05
Chelsea,Conor Gallagher,22,MF,35,3,1,0.14
Chelsea,Trevoh Chalobah,23,DF,25,0,0,0.05
Chelsea,Enzo Fernández,21,MF,18,0,2,0.05
Chelsea,Mateo Kovačić,28,MF,27,1,2,0.09
Chelsea,César Azpilicueta,32,DF,25,0,0,0.02
Chelsea,Ben Chilwell,25,"DF,MF",23,2,2,0.09
Chelsea,Jorginho,30,MF,18,2,0,0.12
Chelsea,Reece James,22,"DF,MF",16,1,1,0.07
Chelsea,Wesley Fofana,21,DF,15,1,0,0.05
Chelsea,João Félix,22,"FW,MF",16,4,0,0.47
Chelsea,Benoît Badiashile,21,DF,11,1,0,0.12
Chelsea,Edouard Mendy,30,GK,10,0,0,0.00
Chelsea,Christian Pulisic,23,"FW,DF",24,1,1,0.18
Chelsea,Lewis Hall,17,DF,9,0,0,0.12
Chelsea,Mykhailo Mudryk,21,"FW,MF",15,0,2,0.25
Chelsea,Noni Madueke,20,FW,12,1,0,0.13
Chelsea,Hakim Ziyech,29,"FW,MF",18,0,3,0.08
Chelsea,N'Golo Kanté,31,MF,7,0,1,0.05
Chelsea,Pierre-Emerick Aubameyang,33,FW,15,1,0,0.24
Chelsea,Denis Zakaria,25,MF,7,0,0,0.04
Chelsea,Carney Chukwuemeka,18,"MF,FW",14,0,0,0.10
Chelsea,Armando Broja,20,FW,12,1,0,0.26
Chelsea,David Datro Fofana,19,FW,3,0,0,0.31
Chelsea,Omari Hutchinson,18,FW,1,0,0,0.00
Chelsea,Ethan Ampadu,21,"DF,MF",0,0,0,0.00
Chelsea,Marcus Bettinelli,30,GK,0,0,0,0.00
Chelsea,Alfie Gilchrist,18,DF,0,0,0,0.00
Chelsea,Billy Gilmour,21,MF,0,0,0,0.00
Chelsea,Callum Hudson-Odoi,21,"FW,MF",0,0,0,0.00
Chelsea,Bashir Humphreys,19,DF,0,0,0,0.00
Chelsea,Harvey Vale,18,MF,0,0,0,0.00
Chelsea,Ethan Wady,20,GK,0,0,0,0.00
Everton,James Tarkowski,29,DF,38,1,1,0.08
Everton,Alex Iwobi,26,"MF,FW",38,2,7,0.07
Everton,Jordan Pickford,28,GK,37,0,1,0.00
Everton,Idrissa Gana Gueye,32,MF,33,0,1,0.03
Everton,Vitaliy Mykolenko,23,DF,34,0,0,0.02
Everton,Amadou Onana,20,MF,33,1,2,0.11
Everton,Dwight McNeil,22,"FW,MF",36,7,3,0.13
Everton,Demarai Gray,26,"FW,MF",33,4,1,0.22
Everton,Conor Coady,29,DF,24,1,1,0.04
Everton,Séamus Coleman,33,DF,23,1,0,0.02
Everton,Abdoulaye Doucouré,29,MF,25,5,2,0.14
Everton,Dominic Calvert-Lewin,25,FW,17,2,1,0.45
Everton,Nathan Patterson,20,"DF,MF",19,0,0,0.03
Everton,Anthony Gordon,21,FW,16,3,0,0.27
Everton,Neal Maupay,25,FW,27,1,0,0.39
Everton,Michael Keane,29,DF,12,1,2,0.12
Everton,Ben Godfrey,24,DF,13,0,1,0.14
Everton,James Garner,21,"MF,DF",16,0,1,0.09
Everton,Yerry Mina,27,DF,7,2,0,0.22
Everton,Mason Holgate,25,DF,8,0,0,0.18
Everton,Tom Davies,24,MF,19,0,0,0.19
Everton,Ellis Simms,21,FW,11,1,0,0.34
Everton,Salomón Rondón,32,FW,7,0,0,0.66
Everton,Asmir Begović,35,GK,1,0,0,0.00
Everton,Dele Alli,26,MF,2,0,0,0.00
Everton,Isaac Price,18,MF,1,0,0,0.00
Everton,Rúben Vinagre,23,"DF,MF",2,0,0,0.00
Everton,Thomas Cannon,19,FW,2,0,0,0.32
Everton,Kyle Alex John,21,DF,0,0,0,0.00
Everton,Allan,31,"DF,MF",0,0,0,0.00
Everton,Jean-Philippe Gbamin,26,"DF,MF",0,0,0,0.00
Everton,André Gomes,29,MF,0,0,0,0.00
Everton,Eldin Jakupović,37,GK,0,0,0,0.00
Everton,Andy Lonergan,38,GK,0,0,0,0.00
Everton,Sean McAllister,19,MF,0,0,0,0.00
Everton,Stanley Mills,18,MF,0,0,0,0.00
Everton,Ishé Samuels-Smith,16,DF,0,0,0,0.00
Everton,Lewis Warrington,19,MF,0,0,0,0.00
Everton,Reece Welch,18,DF,0,0,0,0.00
Liverpool,Alisson,29,GK,37,0,1,0.00
Liverpool,Mohamed Salah,30,FW,38,19,12,0.59
Liverpool,Trent Alexander-Arnold,23,DF,37,2,9,0.07
Liverpool,Virgil van Dijk,31,DF,32,3,1,0.08
Liverpool,Fabinho,28,MF,36,0,2,0.02
Liverpool,Andrew Robertson,28,DF,34,0,8,0.05
Liverpool,Jordan Henderson,32,MF,35,0,2,0.06
Liverpool,Darwin Núñez,23,FW,29,9,3,0.64
Liverpool,Harvey Elliott,19,"MF,FW",32,1,2,0.12
Liverpool,Ibrahima Konaté,23,DF,18,0,0,0.07
Liverpool,Cody Gakpo,23,"FW,MF",21,7,2,0.38
Liverpool,Joe Gomez,25,DF,21,0,0,0.01
Liverpool,Thiago Alcántara,31,MF,18,0,0,0.03
Liverpool,Roberto Firmino,30,"FW,MF",25,11,4,0.41
Liverpool,Diogo Jota,25,FW,22,7,4,0.52
Liverpool,Joël Matip,30,DF,14,1,0,0.06
Liverpool,Curtis Jones,21,MF,18,3,1,0.10
Liverpool,Luis Díaz,25,FW,17,4,2,0.22
Liverpool,Kostas Tsimikas,26,DF,20,0,4,0.07
Liverpool,James Milner,36,"MF,DF",31,0,1,0.04
Liverpool,Stefan Bajcetic,17,MF,11,1,0,0.13
Liverpool,Fabio Carvalho,19,"MF,FW",13,2,0,0.29
Liverpool,Alex Oxlade-Chamberlain,28,"FW,MF",9,1,0,0.35
Liverpool,Naby Keïta,27,MF,8,0,0,0.20
Liverpool,Caoimhín Kelleher,23,GK,1,0,0,0.00
Liverpool,Nathaniel Phillips,25,DF,2,0,0,0.06
Liverpool,Ben Doak,16,FW,2,0,0,0.00
Liverpool,Bobby Clark,17,MF,1,0,0,0.00
Liverpool,Adrián,35,GK,0,0,0,0.00
Liverpool,Luke Chambers,18,DF,0,0,0,0.00
Liverpool,Harvey Davies,18,GK,0,0,0,0.00
Liverpool,Sepp van den Berg,20,"DF,MF",0,0,0,0.00
Liverpool,Arthur Melo,25,MF,0,0,0,0.00
Liverpool,Calvin Ramsay,19,DF,0,0,0,0.00
Liverpool,Rhys Williams,21,DF,0,0,0,0.00
Manchester City,Ederson,28,GK,35,0,1,0.00
Manchester City,Rodri,26,MF,36,2,6,0.14
Manchester City,Erling Haaland,22,FW,35,36,8,0.92
Manchester City,Kevin De Bruyne,31,MF,32,7,16,0.21
Manchester City,İlkay Gündoğan,31,MF,31,8,4,0.29
Manchester City,Manuel Akanji,27,DF,29,0,1,0.05
Manchester City,Bernardo Silva,27,"MF,FW",34,4,5,0.09
Manchester City,Jack Grealish,26,FW,28,5,7,0.20
Manchester City,Rúben Dias,25,DF,26,0,0,0.06
Manchester City,Kyle Walker,32,DF,27,0,0,0.02
Manchester City,Riyad Mahrez,31,"FW,MF",30,5,10,0.26
Manchester City,Nathan Aké,27,DF,26,1,0,0.07
Manchester City,Phil Foden,22,FW,32,11,6,0.29
Manchester City,John Stones,28,"DF,MF",23,2,2,0.05
Manchester City,João Cancelo,28,DF,17,2,1,0.06
Manchester City,Julián Álvarez,22,"FW,MF",31,9,0,0.43
Manchester City,Aymeric Laporte,28,DF,12,0,0,0.04
Manchester City,Rico Lewis,17,"DF,MF",14,0,0,0.02
Manchester City,Stefan Ortega,29,GK,3,0,0,0.00
Manchester City,Cole Palmer,20,"MF,FW",14,0,1,0.30
Manchester City,Sergio Gómez,21,"DF,MF",12,0,1,0.09
Manchester City,Kalvin Phillips,26,MF,12,0,0,0.10
Manchester City,Shea Charles,18,DF,1,0,0,0.00
Manchester City,Máximo Perrone,19,MF,1,0,0,0.00
Manchester City,Scott Carson,36,GK,0,0,0,0.00
Manchester City,Liam Delap,19,FW,0,0,0,0.00
Manchester City,Claudio Gomes,22,MF,0,0,0,0.00
Manchester City,Ben Knight,20,MF,0,0,0,0.00
Manchester City,Luke Mbete-Tatu,18,DF,0,0,0,0.00
Manchester City,Nico O’Reilly,17,FW,0,0,0,0.00
Manchester City,Alexander Robertson,19,MF,0,0,0,0.00
Manchester City,Josh Wilson-Esbrand,19,DF,0,0,0,0.00
Manchester United,David de Gea,31,GK,38,0,0,0.00
Manchester United,Bruno Fernandes,27,"MF,FW",37,8,8,0.25
Manchester United,Marcus Rashford,24,FW,35,17,5,0.48
Manchester United,Luke Shaw,27,DF,31,1,2,0.04
Manchester United,Christian Eriksen,30,MF,28,1,8,0.22
Manchester United,Diogo Dalot,23,DF,26,1,2,0.10
Manchester United,Casemiro,30,MF,28,4,3,0.14
Manchester United,Lisandro Martínez,24,DF,27,1,0,0.02
Manchester United,Antony,22,FW,25,4,2,0.33
Manchester United,Raphaël Varane,29,DF,24,0,0,0.03
Manchester United,Jadon Sancho,22,"FW,MF",26,6,3,0.22
Manchester United,Aaron Wan-Bissaka,24,DF,19,0,0,0.07
Manchester United,Tyrell Malacia,22,DF,22,0,0,0.02
Manchester United,Victor Lindelöf,28,DF,20,0,0,0.02
Manchester United,Fred,29,MF,35,2,2,0.14
Manchester United,Anthony Martial,26,FW,21,6,2,0.58
Manchester United,Scott McTominay,25,MF,24,1,0,0.15
Manchester United,Wout Weghorst,29,"FW,MF",17,0,1,0.23
Manchester United,Harry Maguire,29,DF,16,0,0,0.04
Manchester United,Marcel Sabitzer,28,MF,11,0,1,0.11
Manchester United,Alejandro Garnacho,18,"FW,MF",19,3,2,0.48
Manchester United,Anthony Elanga,20,FW,16,0,1,0.15
Manchester United,Cristiano Ronaldo,37,FW,10,1,0,0.32
Manchester United,Donny van de Beek,25,MF,7,0,0,0.05
Manchester United,Facundo Pellistri,20,"FW,MF",4,0,0,0.00
Manchester United,Kobbie Mainoo,17,MF,1,0,0,0.00
Manchester United,Rhys Bennett,18,DF,0,0,0,0.00
Manchester United,Nathan Bishop,22,GK,0,0,0,0.00
Manchester United,Jack Butland,29,GK,0,0,0,0.00
Manchester United,Martin Dúbravka,33,GK,0,0,0,0.00
Manchester United,James Garner,21,MF,0,0,0,0.00
Manchester United,Tom Heaton,36,GK,0,0,0,0.00
Manchester United,Zidane Iqbal,19,MF,0,0,0,0.00
Manchester United,Marc Jurado,18,DF,0,0,0,0.00
Manchester United,Matej Kovar,22,GK,0,0,0,0.00
Manchester United,Shola Shoretire,18,MF,0,0,0,0.00
Manchester United,Brandon Williams,21,DF,0,0,0,0.00
Spurs,Harry Kane,29,FW,38,30,3,0.57
Spurs,Pierre Højbjerg,26,MF,35,4,5,0.06
Spurs,Son Heung-min,30,"MF,FW",36,10,6,0.31
Spurs,Eric Dier,28,DF,33,2,1,0.05
Spurs,Cristian Romero,24,DF,27,0,1,0.06
Spurs,Ben Davies,29,DF,31,2,2,0.04
Spurs,Hugo Lloris,35,GK,25,0,0,0.00
Spurs,Clément Lenglet,27,DF,26,0,2,0.04
Spurs,Ivan Perišić,33,"DF,MF",34,1,8,0.11
Spurs,Dejan Kulusevski,22,"MF,FW",30,2,7,0.11
Spurs,Emerson,23,DF,26,2,1,0.09
Spurs,Oliver Skipp,21,MF,23,1,0,0.02
Spurs,Rodrigo Bentancur,25,MF,18,5,2,0.13
Spurs,Fraser Forster,34,GK,14,0,0,0.00
Spurs,Pedro Porro,22,"DF,MF",15,3,3,0.15
Spurs,Richarlison,25,"MF,FW",27,1,3,0.29
Spurs,Yves Bissouma,25,MF,23,0,0,0.02
Spurs,Ryan Sessegnon,22,DF,17,2,0,0.18
Spurs,Davinson Sánchez,26,DF,18,0,0,0.07
Spurs,Matt Doherty,30,"DF,MF",12,1,0,0.10
Spurs,Pape Matar Sarr,19,"MF,FW",11,0,1,0.03
Spurs,Bryan Gil,21,"MF,FW",4,0,1,0.06
Spurs,Japhet Tanganga,23,DF,4,0,0,0.00
Spurs,Arnaut Danjuma,25,"FW,MF",9,1,0,0.43
Spurs,Lucas Moura,29,"MF,DF",15,1,0,0.32
Spurs,Matthew Craig,19,MF,1,0,0,0.00
Spurs,Djed Spence,21,"FW,DF",4,0,0,0.83
Spurs,Harvey White,20,MF,1,0,0,0.00
Spurs,George Abbott,16,MF,1,0,0,0.00
Spurs,Brandon Austin,23,GK,0,0,0,0.00
Spurs,Alfie Devine,17,MF,0,0,0,0.00
Spurs,Romaine Mundle,19,MF,0,0,0,0.00
Spurs,Yago Santiago,19,"FW,MF",0,0,0,0.00
West Ham,Declan Rice,23,MF,37,4,1,0.07
West Ham,Jarrod Bowen,25,"FW,MF",38,6,5,0.25
West Ham,Łukasz Fabiański,37,GK,36,0,0,0.00
West Ham,Tomáš Souček,27,MF,36,2,3,0.13
West Ham,Lucas Paquetá,24,MF,28,4,3,0.18
West Ham,Thilo Kehrer,25,DF,27,0,2,0.02
West Ham,Aaron Cresswell,32,DF,28,0,1,0.01
West Ham,Vladimír Coufal,29,DF,27,0,1,0.01
West Ham,Kurt Zouma,27,DF,25,2,0,0.10
West Ham,Saïd Benrahma,26,"FW,MF",35,6,3,0.31
West Ham,Michail Antonio,32,FW,33,5,3,0.32
West Ham,Nayef Aguerd,26,DF,18,2,0,0.13
West Ham,Pablo Fornals,26,"FW,MF",32,3,1,0.13
West Ham,Emerson Palmieri,27,DF,22,1,0,0.05
West Ham,Angelo Ogbonna,34,DF,16,0,0,0.02
West Ham,Gianluca Scamacca,23,FW,16,3,0,0.24
West Ham,Ben Johnson,22,DF,17,0,0,0.01
West Ham,Craig Dawson,32,DF,8,0,0,0.06
West Ham,Danny Ings,30,FW,17,2,2,0.35
West Ham,Flynn Downes,23,MF,21,0,0,0.05
