Club,Player Name,Age,Position,Matches Played,Goals,Assists,xG per 90
West Ham,Alphonse Areola,29,GK,5,0,0,0.00
West Ham,Manuel Lanzini,29,"MF,FW",10,1,0,0.19
West Ham,Maxwel Cornet,25,FW,14,0,0,0.47
West Ham,Divin Mubama,17,FW,3,0,0,0.00
West Ham,Conor Coventry,22,"MF,FW",1,0,0,0.00
West Ham,Joseph Anang,22,GK,0,0,0,0.00
West Ham,Harrison Ashby,20,DF,0,0,0,0.00
West Ham,Kaelan Casey,17,DF,0,0,0,0.00
West Ham,Krisztián Hegyi,19,GK,0,0,0,0.00
West Ham,Armstrong Okoflex,20,MF,0,0,0,0.00
West Ham,Darren Randolph,35,GK,0,0,0,0.00
West Ham,Nikola Vlašić,24,"FW,MF",0,0,0,0.00
Leicester City,Timothy Castagne,26,DF,37,2,3,0.06
Leicester City,Harvey Barnes,24,"FW,MF",34,13,1,0.30
Leicester City,Wout Faes,24,DF,31,1,2,0.04
Leicester City,James Maddison,25,"MF,FW",30,10,9,0.31
Leicester City,Kiernan Dewsbury-Hall,23,MF,31,2,2,0.09
Leicester City,Youri Tielemans,25,MF,31,3,2,0.10
Leicester City,Danny Ward,29,GK,26,0,0,0.00
Leicester City,Boubakary Soumaré,23,MF,26,0,0,0.00
Leicester City,Jamie Vardy,35,FW,37,3,4,0.33
Leicester City,Wilfred Ndidi,25,MF,27,0,0,0.01
Leicester City,Daniel Amartey,27,DF,20,0,0,0.06
Leicester City,James Justin,24,DF,14,0,0,0.02
Leicester City,Patson Daka,23,FW,30,4,4,0.27
Leicester City,Daniel Iversen,25,GK,12,0,0,0.00
Leicester City,Jonny Evans,34,DF,13,0,0,0.01
Leicester City,Kelechi Iheanacho,25,"FW,MF",28,5,5,0.57
Leicester City,Luke Thomas,21,DF,17,0,0,0.01
Leicester City,Harry Souttar,23,DF,12,0,1,0.13
Leicester City,Victor Bernth Kristiansen,19,DF,12,0,1,0.01
Leicester City,Tetê,22,FW,13,1,0,0.22
Leicester City,Nampalys Mendy,30,MF,19,1,0,0.02
Leicester City,Dennis Praet,28,"MF,FW",22,1,0,0.14
Leicester City,Çağlar Söyüncü,26,DF,7,1,0,0.07
Leicester City,Ricardo Pereira,28,"DF,MF",10,1,1,0.02
Leicester City,Ayoze Pérez,29,"MF,FW",8,0,1,0.27
Leicester City,Wesley Fofana,21,DF,2,0,0,0.06
Leicester City,Marc Albrighton,32,"FW,MF",6,1,0,0.13
Leicester City,Lewis Brunt,21,DF,1,0,0,0.00
Leicester City,Sammy Braybrooke,18,MF,0,0,0,0.00
Leicester City,Wanya Marcal-Madivadua,19,MF,0,0,0,0.00
Leicester City,Kasey McAteer,20,MF,0,0,0,0.00
Leicester City,Alex Smithies,32,GK,0,0,0,0.00
Leicester City,Jannik Vestergaard,29,DF,0,0,0,0.00
Leicester City,Joe Wormleighton,18,DF,0,0,0,0.00
Newcastle United,Kieran Trippier,31,DF,38,1,7,0.02
Newcastle United,Nick Pope,30,GK,37,0,0,0.00
Newcastle United,Fabian Schär,30,DF,36,1,3,0.14
Newcastle United,Sven Botman,22,DF,36,0,0,0.07
Newcastle United,Dan Burn,30,DF,38,1,0,0.06
Newcastle United,Bruno Guimarães,24,MF,32,4,5,0.09
Newcastle United,Joe Willock,22,MF,35,3,6,0.25
Newcastle United,Joelinton,25,"MF,FW",32,6,1,0.24
Newcastle United,Miguel Almirón,28,FW,34,11,2,0.29
Newcastle United,Sean Longstaff,24,MF,33,1,4,0.13
Newcastle United,Callum Wilson,30,FW,31,18,5,0.84
Newcastle United,Alexander Isak,22,FW,22,10,1,0.49
Newcastle United,Jacob Murphy,27,FW,36,4,2,0.24
Newcastle United,Allan Saint-Maximin,25,FW,25,1,5,0.13
Newcastle United,Matt Targett,26,DF,17,0,0,0.00
Newcastle United,Anthony Gordon,21,"FW,MF",16,1,0,0.31
Newcastle United,Chris Wood,30,FW,18,2,0,0.37
Newcastle United,Elliot Anderson,19,"MF,FW",22,0,1,0.22
Newcastle United,Ryan Fraser,28,FW,8,0,0,0.09
Newcastle United,Jamaal Lascelles,28,DF,7,0,0,0.04
Newcastle United,Martin Dúbravka,33,GK,2,0,0,0.00
Newcastle United,Matt Ritchie,32,"FW,MF",7,0,0,0.00
Newcastle United,Javier Manquillo,28,DF,4,0,0,0.00
Newcastle United,Jonjo Shelvey,30,MF,3,0,0,0.00
Newcastle United,Lewis Miley,16,MF,1,0,0,0.42
Newcastle United,Jamal Lewis,24,"DF,FW",2,0,0,0.00
Newcastle United,Emil Krafth,27,DF,1,0,0,0.00
Newcastle United,Harrison Ashby,20,DF,0,0,0,0.00
Newcastle United,Karl Darlow,31,GK,0,0,0,0.00
Newcastle United,Paul Dummett,30,DF,0,0,0,0.00
Newcastle United,Mark Gillespie,30,GK,0,0,0,0.00
Newcastle United,Loris Karius,29,GK,0,0,0,0.00
Leeds United,Robin Koch,26,DF,36,0,0,0.04
Leeds United,Illan Meslier,22,GK,34,0,0,0.00
Leeds United,Jack Harrison,25,"FW,MF",36,5,7,0.16
Leeds United,Marc Roca,25,MF,32,1,2,0.08
Leeds United,Brenden Aaronson,21,"MF,FW",36,1,3,0.15
Leeds United,Pascal Struijk,22,DF,29,2,1,0.06
Leeds United,Tyler Adams,23,MF,24,0,0,0.00
Leeds United,Rodrigo,31,"FW,MF",31,13,1,0.38
Leeds United,Luke Ayling,30,DF,29,2,1,0.14
Leeds United,Rasmus Kristensen,25,DF,26,3,1,0.04
Leeds United,Patrick Bamford,28,FW,28,4,2,0.51
Leeds United,Weston McKennie,23,MF,19,0,1,0.05
Leeds United,Liam Cooper,30,DF,18,1,0,0.06
Leeds United,Junior Firpo,25,DF,19,1,1,0.01
Leeds United,Wilfried Gnonto,18,"FW,MF",24,2,4,0.12
Leeds United,Maximilian Wöber,24,DF,16,0,0,0.05
Leeds United,Luis Sinisterra,23,FW,19,5,0,0.39
Leeds United,Crysencio Summerville,20,FW,28,4,2,0.18
Leeds United,Diego Llorente,28,DF,8,0,0,0.10
Leeds United,Adam Forshaw,30,MF,12,0,0,0.01
Leeds United,Joel Robles,32,GK,4,0,0,0.00
Leeds United,Sam Greenwood,20,"MF,FW",18,1,2,0.15
Leeds United,Daniel James,24,FW,4,0,0,0.12
Leeds United,Georginio Rutter,20,"FW,MF",11,0,1,0.13
Leeds United,Joe Gelhardt,20,FW,15,0,2,0.36
Leeds United,Cody Drameh,20,DF,1,0,0,0.00
Leeds United,Mateusz Klich,32,"MF,FW",14,0,0,0.05
Leeds United,Mateo Joseph,18,"FW,MF",3,0,0,0.40
Leeds United,Darko Gyabi,18,FW,1,0,0,0.72
Leeds United,Jeremiah Chilokoa-Mullen,18,DF,0,0,0,0.00
Leeds United,Leo Fuhr Hjelde,18,DF,0,0,0,0.00
Leeds United,Archie Gray,16,"DF,MF",0,0,0,0.00
Leeds United,Kristoffer Klaesson,21,GK,0,0,0,0.00
Leeds United,Diogo Monteiro,17,DF,0,0,0,0.00
Leeds United,Sonny Perkins,18,FW,0,0,0,0.00
Southampton,James Ward-Prowse,27,MF,38,9,4,0.15
Southampton,Gavin Bazunu,20,GK,32,0,0,0.00
Southampton,Kyle Walker-Peters,25,DF,31,1,0,0.03
Southampton,Mohamed Elyounoussi,27,"MF,FW",33,1,1,0.15
Southampton,Roméo Lavia,18,MF,29,1,0,0.02
Southampton,Armel Bella Kotchap,20,DF,24,0,2,0.05
Southampton,Che Adams,26,FW,28,5,3,0.30
Southampton,Romain Perraud,24,DF,29,2,2,0.06
Southampton,Mohammed Salisu,23,DF,22,0,1,0.07
Southampton,Jan Bednarek,26,DF,20,0,0,0.02
Southampton,Stuart Armstrong,30,"MF,FW",32,2,1,0.15
Southampton,Adam Armstrong,25,"FW,MF",30,2,1,0.14
Southampton,Ainsley Maitland-Niles,24,"DF,MF",22,0,0,0.00
Southampton,Joe Aribo,26,"MF,FW",21,2,0,0.11
Southampton,Theo Walcott,33,"FW,MF",20,2,2,0.18
Southampton,Carlos Alcaraz,19,"MF,FW",18,4,2,0.17
Southampton,Lyanco,25,DF,21,1,1,0.04
Southampton,Ibrahima Diallo,23,MF,18,0,0,0.02
Southampton,Kamaldeen Sulemana,20,"FW,MF",18,2,1,0.16
Southampton,Duje Ćaleta-Car,25,DF,13,1,0,0.08
Southampton,Moussa Djenepo,24,"DF,FW",16,0,2,0.02
Southampton,Alex McCarthy,32,GK,6,0,0,0.00
Southampton,Samuel Edozie,19,"FW,MF",17,0,0,0.14
Southampton,Sekou Mara,20,"FW,MF",22,1,2,0.17
Southampton,Paul Onuachu,28,FW,11,0,0,0.28
Southampton,James Bree,24,DF,5,0,0,0.01
Southampton,Juan Larios,18,DF,5,0,0,0.00
Southampton,Oriol Romeu,30,MF,1,0,0,0.00
Southampton,Yan Valery,23,DF,1,0,0,0.00
Southampton,Jack Stephens,28,DF,2,0,0,0.00
Southampton,Valentino Livramento,19,"DF,FW",2,0,0,0.00
Southampton,Dominic Ballard,17,"FW,MF",2,0,0,0.00
Southampton,Kami Doyle,16,MF,1,0,0,0.00
Southampton,Mislav Oršić,29,MF,1,0,0,0.00
Southampton,Samuel Amo-Ameyaw,16,MF,1,0,0,0.00
Southampton,Nathan Redmond,28,DF,1,0,0,0.00
Southampton,Willy Caballero,40,GK,0,0,0,0.00
Southampton,Ryan Finnigan,18,MF,0,0,0,0.00
Southampton,Jimmy Morgan,16,FW,0,0,0,0.00
Southampton,Lewis Payne,18,"DF,MF",0,0,0,0.00
Wolves,Max Kilman,25,DF,37,0,0,0.04
Wolves,José Sá,29,GK,36,0,0,0.00
Wolves,Rúben Neves,25,MF,35,6,1,0.15
Wolves,Nélson Semedo,28,DF,36,0,1,0.01
Wolves,Matheus Nunes,23,MF,34,1,1,0.09
Wolves,João Moutinho,35,MF,31,0,2,0.07
Wolves,Daniel Podence,26,"FW,MF",32,6,0,0.20
Wolves,Nathan Collins,21,DF,26,0,0,0.01
Wolves,Craig Dawson,32,DF,17,1,0,0.06
Wolves,Mario Lemina,28,MF,19,0,1,0.02
Wolves,Hugo Bueno,19,DF,21,0,1,0.01
Wolves,Diego Costa,33,FW,23,1,0,0.23
Wolves,Jonny Castro,28,DF,18,1,0,0.02
Wolves,Pedro Neto,22,"FW,MF",18,0,0,0.10
Wolves,Adama Traoré,26,"FW,MF",34,2,1,0.08
Wolves,Hwang Hee-chan,26,"FW,MF",27,3,1,0.23
Wolves,Matheus Cunha,23,FW,17,2,0,0.19
Wolves,Toti Gomes,23,DF,17,1,0,0.04
Wolves,Rayan Aït-Nouri,21,DF,21,1,0,0.06
Wolves,Pablo Sarabia,30,"FW,MF",13,1,0,0.36
Wolves,Raúl Jiménez,31,FW,15,0,1,0.27
Wolves,Gonçalo Guedes,25,"FW,MF",13,1,1,0.15
Wolves,João Gomes,21,MF,11,1,0,0.04
Wolves,Boubacar Traoré,20,MF,10,0,1,0.01
Wolves,Leander Dendoncker,27,MF,4,0,0,0.27
Wolves,Daniel Bentley,29,GK,2,0,0,0.00
Wolves,Morgan Gibbs-White,22,"FW,MF",2,0,0,0.36
Wolves,Joseph Hodge,19,MF,6,0,0,0.13
Wolves,Sasa Kalajdzic,25,FW,1,0,0,0.53
Wolves,Chem Campbell,19,"FW,MF",5,0,0,0.12
Wolves,Dexter Lembikisa,18,DF,1,0,0,0.00
Wolves,Connor Ronan,24,MF,1,0,0,0.00
Wolves,Willy Boly,31,DF,0,0,0,0.00
Wolves,Conor Coady,29,"DF,MF",0,0,0,0.00
Wolves,Luke Cundle,20,MF,0,0,0,0.00
Wolves,Nathan Fraser,17,FW,0,0,0,0.00
Wolves,Harvey Griffiths,18,MF,0,0,0,0.00
Wolves,Yerson Mosquera,21,DF,0,0,0,0.00
Wolves,Matija Šarkić,25,GK,0,0,0,0.00
Brighton,Pascal Groß,31,"MF,DF",37,9,8,0.15
Brighton,Lewis Dunk,30,DF,36,1,0,0.05
Brighton,Moisés Caicedo,20,MF,37,1,1,0.05
Brighton,Alexis Mac Allister,23,MF,35,10,2,0.38
Brighton,Solly March,28,"FW,DF",33,7,7,0.27
Brighton,Pervis Estupiñán,24,DF,35,1,5,0.06
Brighton,Joël Veltman,30,DF,31,1,1,0.07
Brighton,Kaoru Mitoma,25,"FW,MF",33,7,5,0.31
Brighton,Robert Sánchez,24,GK,23,0,0,0.00
Brighton,Adam Webster,27,DF,27,0,0,0.08
Brighton,Danny Welbeck,31,FW,31,6,3,0.46
Brighton,Leandro Trossard,27,"FW,MF",16,7,2,0.30
Brighton,Jason Steele,31,GK,15,0,1,0.00
Brighton,Levi Colwill,19,DF,17,0,2,0.10
Brighton,Adam Lallana,34,"MF,FW",16,2,1,0.11
Brighton,Evan Ferguson,17,FW,19,6,2,0.51
Brighton,Julio Enciso,18,"FW,MF",20,4,2,0.45
Brighton,Billy Gilmour,21,MF,14,0,1,0.09
Brighton,Deniz Undav,26,"FW,MF",22,5,0,0.65
Brighton,Facundo Buonanotte,17,"FW,MF",13,1,1,0.22
Brighton,Tariq Lamptey,21,DF,20,0,0,0.04
Brighton,Jan Paul van Hecke,22,DF,8,0,0,0.18
Brighton,Enock Mwepu,24,"FW,MF",6,0,1,0.09
Brighton,Jeremy Sarmiento,20,MF,9,0,1,0.17
Brighton,Yasin Ayari,18,MF,3,0,0,0.03
Brighton,Odeluga Offiah,19,DF,2,0,0,0.00
Brighton,Andrew Moran,18,FW,1,0,0,0.00
Brighton,Cameron Peupion,19,MF,1,0,0,0.90
Brighton,Jack Hinshelwood,17,FW,1,0,0,0.00
Brighton,Steven Alzate,23,MF,0,0,0,0.00
Brighton,James Furlong,20,"DF,MF",0,0,0,0.00
Brighton,Neal Maupay,25,"FW,MF",0,0,0,0.00
Brighton,Thomas Mcgill,22,GK,0,0,0,0.00
Brighton,Imari Samuels,19,DF,0,0,0,0.00
Brighton,Ed Turns,19,DF,0,0,0,0.00
Crystal Palace,Marc Guéhi,22,DF,37,1,0,0.04
Crystal Palace,Tyrick Mitchell,22,DF,36,0,2,0.02
Crystal Palace,Cheick Doucouré,22,MF,34,0,3,0.05
Crystal Palace,Joachim Andersen,26,DF,32,1,0,0.06
Crystal Palace,Michael Olise,20,"FW,MF",37,2,11,0.09
Crystal Palace,Jordan Ayew,30,"FW,MF",38,4,3,0.10
Crystal Palace,Eberechi Eze,24,"MF,FW",38,10,4,0.25
Crystal Palace,Jeffrey Schlupp,29,"MF,FW",34,3,1,0.11
Crystal Palace,Vicente Guaita,35,GK,27,0,0,0.00
Crystal Palace,Wilfried Zaha,29,"FW,MF",27,7,2,0.26
Crystal Palace,Joel Ward,32,DF,28,1,0,0.04
Crystal Palace,Odsonne Édouard,24,FW,35,5,2,0.21
Crystal Palace,Nathaniel Clyne,31,DF,22,0,0,0.00
Crystal Palace,Sam Johnstone,29,GK,9,0,0,0.00
Crystal Palace,Will Hughes,27,MF,27,1,1,0.04
Crystal Palace,Jean-Philippe Mateta,25,FW,29,2,0,0.39
Crystal Palace,Albert Sambi Lokonga,22,MF,9,0,0,0.03
Crystal Palace,Luka Milivojević,31,MF,18,0,0,0.06
Crystal Palace,Chris Richards,22,DF,9,0,0,0.14
Crystal Palace,James Tomkins,33,DF,6,1,0,0.27
Crystal Palace,Joseph Whitworth,18,GK,2,0,0,0.00
Crystal Palace,Naouirou Ahamada,20,"MF,FW",8,0,0,0.15
Crystal Palace,Jaïro Riedewald,25,"DF,MF",6,0,0,0.10
Crystal Palace,James McArthur,34,MF,4,0,0,0.00
Crystal Palace,Malcolm Ebiowei,18,"MF,FW",3,0,0,0.00
Crystal Palace,David Ozoh,17,FW,1,0,0,0.00
Crystal Palace,Tayo Adaramola,18,DF,0,0,0,0.00
Crystal Palace,Kofi Balmer,21,DF,0,0,0,0.00
Crystal Palace,Jack Butland,29,GK,0,0,0,0.00
Crystal Palace,Owen Goodman,18,GK,0,0,0,0.00
Crystal Palace,John-Kymani Gordon,19,"FW,MF",0,0,0,0.00
Crystal Palace,Killian Phillips,20,MF,0,0,0,0.00
Crystal Palace,Luke Plange,19,FW,0,0,0,0.00
Crystal Palace,Kaden Rodney,17,DF,0,0,0,0.00
Crystal Palace,Jack Wells-Morrison,18,MF,0,0,0,0.00
